1021002203,0,,1,,0,621,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,780000,,,,0,27,,2,1
1021002204,1,,0,,1,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,360000,,,,0,25,,,1
1021002205,0,,5,,1,517,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,360000,,,,0,65,,,1
1021002206,0,,0,,4,225,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,630000,,,,0,26,,0.2,1
1021002207,1,,2,,2,542,Central,kampala,urban,0,,10,0,,0,0,,0,0,,0,0,,,,0,,,1.166667,1
1021002208,1,,0,,1,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,0,,,,1,28,,,1
1021002210,0,,5,,2,733,Central,kampala,urban,1.5,0.6,10,0,0,0,99.03047,447.6454,269.9726,10.5,9.5,20,400000,29.25,54.06,83.31,0,62,0,0.5,1
1021002211,0,,3,,0,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,32,,1.6,1
1021002301,1,,1,,3,712,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,360000,,,,0,29,,,1
1021002303,1,,1,,6,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,720000,,,,1,26,,,1
1021002304,1,,1,,6,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,1350000,,,,1,26,,,1
1021002305,1,,1,,1,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,880000,,,,0,33,,,1
1021002306,1,,1,,1,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,2184000,,,,1,48,,1,1
1021002307,1,,1,,2,516,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,36000,,,,0,32,,,1
1021002308,1,,1,,5,225,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,18000,,,,1,26,,,1
1021002309,0,,3,,3,517,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,25000,,,,1,33,,,1
1021002311,1,,1,,2,723,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,1920000,,,,1,33,,,1
1021002312,1,,1,,2,,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,1430000,,,,0,30,,,1
1021002404,0,,3,,1,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,0,,,,1,25,,,1
1021002405,0,,5,,0,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,0,,,,0,89,,,1
1021002406,0,,3,,0,622,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,760000,,,,1,33,,4.333333,1
1021002407,1,,1,,6,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,3600000,,,,0,30,,,1
1021002408,1,,2,,3,343,Central,kampala,urban,3,,8,210000,,210000,147.6454,,72.91382,14,,14,2610000,0,,0,0,48,2.4,2,1
1021002410,1,,1,,1,621,Central,kampala,urban,1.5,,8,0,,0,103.9778,,51.34884,129,,129,900000,10.25,,10.25,0,37,0,0.5,1
1021002411,1,,1,,1,521,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,28000,,,,1,22,,,1
1021002414,1,,1,,0,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,1440000,,,,1,29,,,1
1021002417,0,,3,,1,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,0,,,,0,47,,,1
1021002501,1,,1,,1,621,Central,kampala,urban,800,,10,800000,240000,1040000,42.10526,-19213.3,-9467.579,26,30,56,7040000,0,0.1,0.1,1,51,7,0.875,1
1021002502,1,,2,,6,741,Central,kampala,urban,0,,19,0,,0,0,,0,0,,0,2000,,,,0,75,,0.8125,1
1021002505,0,,0,,3,517,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,2540000,,,,0,35,,2,1
1021002506,1,,0,,3,888,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,1620000,,,,1,26,,,1
1021002507,1,,1,,1,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,0,,,,0,24,,,1
1021002508,1,,1,,6,621,Central,kampala,urban,0,,11,0,,0,0,,0,0,,0,0,,,,0,59,,1,1
1021002509,1,,1,,6,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,0,,,,0,52,,,1
1021002510,1,,1,,0,999,Central,kampala,urban,1,,12,0,0,0,3.947368,32.43306,17.96626,3,3,6,1332000,0.75,2.26,3.01,0,47,0,0.5,1
1021002511,1,,1,,0,832,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,81000,,,,1,23,,,1
1021002512,1,,1,,0,999,Central,kampala,urban,0,,9,0,,0,0,,0,0,,0,1620000,,,,0,41,,0.5,1
1021002601,1,,2,,6,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,15000,,,,0,36,,,1
1021002603,1,,1,,5,231,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,3120000,,,,0,33,,0.2,1
1021002604,0,,5,,2,549,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,5400000,,,,0,30,,0,1
1021002605,1,,1,,6,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,39,,1.066667,1
1021002606,1,,1,,1,611,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,9240000,,,,0,38,,1,1
1021002608,1,,1,,4,249,Central,kampala,urban,0,,7,0,,0,0,,0,0,,0,75000,,,,1,35,,0.1,1
1021002610,0,,2,,1,621,Central,kampala,urban,2.51,1.05,10,9000,27500,36500,325.2078,280.1108,298.933,40,58,98,909500,79.25,28.115,107.365,0,67,0.5,1.15,1
1021002611,1,,1,,1,621,Central,kampala,urban,0,,7,0,,0,0,,0,0,,0,1824000,,,,1,62,,1.333333,1
1021002612,0,,3,,6,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,0,,,,0,79,,,1
1021002613,1,,1,,5,121,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,1500000,,,,1,37,,,1
1021002701,0,,1,,2,831,Central,kampala,urban,0,,13,0,,0,0,,0,0,,0,5043200,,,,0,36,,0.5,1
1021002702,1,,1,,3,621,Central,kampala,urban,0,,7,0,,0,0,,0,0,,0,14000,,,,0,36,,1.75,1
1021002703,1,,1,,2,332,Central,kampala,urban,0,,8,0,,0,0,,0,0,,0,300000,,,,1,48,,1,1
1021002704,1,,3,,4,243,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,2520000,,,,0,44,,,1
1021002705,0,,0,,3,249,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,44,,2,1
1021002707,0,,5,,0,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,1,,,,1
1021002708,1,,0,,4,,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,2500000,,,,0,18,,,1
1021002709,1,,2,,1,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,38,,0.5,1
1021002710,1,,1,,4,341,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,480000,,,,0,22,,,1
1021002711,0,,3,,4,224,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,3630000,,,,0,38,,,1
1021002801,0,,3,,6,621,Central,kampala,urban,0,,8,0,,0,0,,0,0,,0,0,,,,0,43,,0.3,1
1021002802,1,,1,,1,611,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,4200000,,,,0,30,,0.5,1
1021002803,0,,0,,4,311,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,1000000,,,,0,23,,,1
1021002804,1,,0,,1,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,32000,,,,1,18,,,1
1021002805,1,,1,,3,621,Central,kampala,urban,0,,11,0,,0,0,,0,0,,0,600000,,,,1,34,,6.5,1
1021002806,1,,1,,4,517,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,100000,,,,1,28,,0.5,1
1021002807,1,,1,,6,611,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,2400000,,,,0,25,,,1
1021002808,1,,0,,2,413,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,4420000,,,,0,28,,4,1
1021002810,0,,3,,2,712,Central,kampala,urban,7,0,9,5000,0,5000,967.8055,423.8227,687.2473,84,28.5,112.5,1445000,131.25,69.81,201.06,1,33,0,0.3333333,1
1021002811,1,,1,,6,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,60000,,,,0,26,,0.5,1
1021002901,1,,1,,0,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,0,,,,0,,,,1
1021002902,1,,0,,6,542,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,60000,,,,0,28,,,1
1021002903,1,,0,,1,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,36000,,,,0,22,,,1
1021002904,1,,3,,3,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,120000,,,,0,34,,,1
1021002905,0,,3,,2,355,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,660000,,,,1,65,,,1
1021002906,0,,5,,6,621,Central,kampala,urban,0,0,9,0,,0,0,,0,0,,0,224000,,,,1,60,,1.533333,1
1021002907,1,,3,,7,,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,24000,,,,0,30,,,1
1021002908,1,,1,,1,621,Central,kampala,urban,0.5,,4,0,0,0,9.34903,224.3767,115.4241,0.5,9,9.5,0,20.25,14.27,34.52,0,25,0.01,,1
1021002909,1,,1,,6,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,640000,,,,0,,,0,1
1021002910,1,,1,,0,,Central,kampala,urban,0.5,,4,0,0,0,0,24.93075,12.3119,0,1,1,2400000,,10.53,10.53,0,31,0.01,0.25,1
1021003001,1,,0,,3,542,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,180000,,,,0,25,,,1
1021003002,0,,0,,2,712,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,32,,2,1
1021003003,1,,0,,0,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,0,,,,1,22,,,1
1021003004,1,,0,,3,828,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,50000,,,,0,31,,0.25,1
1021003005,0,,1,,4,723,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,0,,,,0,31,,11.5,1
1021003007,0,,1,,2,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,2400000,,,,0,36,,1,1
1021003008,1,,0,,2,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,1000000,,,,0,30,,,1
1021003009,1,,1,,0,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,750000,,,,0,32,,,1
1021003010,0,,1,,4,247,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,4800000,,,,0,30,,6,1
1021003101,0,,1,,6,611,Central,kampala,urban,0,,9,0,,0,0,,0,0,,0,0,,,,0,68,,0.8,1
1021003102,1,,1,,3,621,Central,kampala,urban,1.5,,8,136000,,136000,43.62881,,21.54583,68,,68,3861000,0,,0,1,33,20,5.5,1
1021003103,1,,5,,2,621,Central,kampala,urban,0,,8,0,,0,0,,0,0,,0,18600000,,,,0,48,,0.75,1
1021003104,0,,5,,6,621,Central,kampala,urban,0,,12,0,,0,0,,0,0,,0,1680000,,,,0,70,,4.35,1
1021003106,1,,0,,0,257,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,10800000,,,,1,33,,11.25,1
1021003107,0,,1,,7,,Central,kampala,urban,1,,9,0,,0,0,,0,50,,50,892000,2.25,,2.25,1,26,0,0.5,1
1021003109,1,,1,,3,321,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,5400000,,,,0,48,,0,1
1021003110,1,,0,,3,621,Central,kampala,urban,0,,8,0,,0,0,,0,0,,0,180000,,,,0,33,,1.6,1
1021003201,1,,2,,6,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,42,,1,1
1021003203,1,,1,,6,611,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,0,,,,0,25,,,1
1021003204,1,,1,,1,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,1,35,,0.5,1
1021003205,0,,1,,1,543,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,0,,,,0,25,,1,1
1021003207,1,,1,,1,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,120000,,,,1,27,,,1
1021003208,1,,1,,2,621,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,0,,,,0,32,,,1
1021003210,1,,0,,3,123,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,4000000,,,,0,30,,,1
1021003301,0,,5,,6,621,Central,kampala,urban,0,,8,0,,0,0,,0,0,,0,0,,,,0,70,,,1
1021003302,1,,1,,1,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,33,,,1
1021003304,1,,1,,6,621,Central,kampala,urban,2.9,0.05,5,65000,120000,185000,810.6371,1977.839,1377.073,126,9.5,135.5,185000,51.525,21.29,72.815,1,47,1.6,,1
1021003305,0,,2,,2,542,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,0,,,,0,28,,1,1
1021003307,1,,0,,2,611,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,0,,,,0,24,,,1
1021003308,0,,3,,6,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,0,,,,0,19,,,1
1021003309,1,,3,,5,247,Central,kampala,urban,0,,15,0,,0,0,,0,0,,0,600000,,,,1,40,,2.016667,1
1021003310,1,,2,,2,723,Central,kampala,urban,0,,10,0,,0,0,,0,0,,0,80000,,,,0,34,,0.2,1
1021003311,1,,1,,2,621,Central,kampala,urban,0,,4,0,,0,0,,0,0,,0,100000,,,,0,26,,1,1
1021003312,1,,1,,6,621,Central,kampala,urban,0,,9,0,,0,0,,0,0,,0,8280000,,,,0,60,,0.8,1
1021003402,1,,1,,1,714,Central,kampala,urban,0,,3,0,,0,0,,0,0,,0,0,,,,0,29,,,1
1021003403,1,,2,,0,621,Central,kampala,urban,0,,7,0,,0,0,,0,0,,0,52000,,,,0,46,,0.625,1
1021003404,0,,5,,3,249,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,0,,,,0,36,,2,1
1021003407,1,,1,,6,621,Central,kampala,urban,0,,2,0,,0,0,,0,0,,0,720000,,,,0,47,,,1
1021003411,1,,1,,6,621,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,80000,,,,0,38,,,1
1021003412,1,,1,,0,621,Central,kampala,urban,0,,5,0,,0,0,,0,0,,0,600000,,,,1,36,,0.5,1
1021003413,1,,1,,5,131,Central,kampala,urban,0,,6,0,,0,0,,0,0,,0,1300000,,,,1,29,,1.5,1
1021003414,0,,0,,6,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,0,,,,1,35,,,1
1021003415,1,,5,,6,621,Central,kampala,urban,0,,1,0,,0,0,,0,0,,0,1000000,,,,0,61,,,1
1033000102,1,,1,,0,621,Central,kiboga,rural,2.5,0.045,4,0,12500,12500,0,700.1385,345.7592,0,34.5,34.5,36500,0,38.28,38.28,0,35,0,0.2,1
1033000103,1,,1,,1,621,Central,kiboga,rural,3,,2,35000,80000,115000,1434.903,1125.208,1264.296,204,255,459,122000,58.75,80.16,138.91,0,41,0,,1
1033000104,1,,3,,1,621,Central,kiboga,rural,11.63,0.16,1,305000,181000,486000,2306.925,4351.801,3288.372,986,389,1375,624000,85,38.13,123.13,0,72,2,,0
1033000105,1,,2,,1,621,Central,kiboga,rural,22,13.25,2,509740,267500,777240,11778.39,2382.271,6993.16,3015,224,3239,777240,90.75,28.6,119.35,0,47,0,,0
1033000106,1,,3,,6,621,Central,kiboga,rural,10.6,,1,44000,232000,276000,0,1808.864,893.2969,20.5,56,76.5,316000,217,9.1,226.1,0,59,0,,1
1033000107,1,,3,,1,621,Central,kiboga,rural,2.75,,1,12000,0,12000,3371.745,3844.321,3563.612,156,134,290,15600,12,10.06,22.06,0,58,0,,0
1033000108,0,,5,,6,622,Central,kiboga,rural,4,0.02,7,340000,30000,370000,2293.945,338.425,1299.98,57,23,80,370000,5.25,0.06,5.31,1,70,0,0.05,1
1033000109,1,,1,,1,621,Central,kiboga,rural,10.5,1,6,558800,214000,772800,1578.486,1618.098,1578.614,915,260.5,1175.5,772800,215.5,131.845,347.345,0,32,0.25,0,1
1033000110,1,,2,,1,621,Central,kiboga,rural,16,29.26,12,282000,206000,488000,0,1637.927,808.8806,133.5,191,324.5,509000,224.75,90.735,315.485,1,69,0,0.5,1
1033000111,1,,1,,2,833,Central,kiboga,rural,17.75,,10,331500,340800,672300,1637.119,1788.122,1691.535,277,47,324,912300,57.5,65.15,122.65,1,26,0,2,1
1033000201,1,,0,,1,621,Central,kiboga,rural,2.5,0.16,1,110000,,110000,10083.1,,4979.48,12,,12,154000,0,,0,0,26,0,,0
1033000202,1,,1,,2,622,Central,kiboga,rural,0,120.45,12,0,,0,0,,0,0,,0,3925000,,,,1,36,,4,1
1033000203,0,,5,,2,621,Central,kiboga,rural,5.66,0.01,5,0,0,0,267.59,804.5429,529.4665,21,138,159,0,50.75,56.38,107.13,1,36,11.2,2,1
1033000204,1,,1,,6,621,Central,kiboga,rural,0.75,15.62,10,0,0,0,0,319.5845,157.8249,0,36,36,200000,,152.28,152.28,1,46,0,12.8,1
1033000206,1,,1,,1,621,Central,kiboga,rural,4.25,0.3,3,0,0,0,4144.044,1004.691,2542.672,115.75,64.5,180.25,6000,30,42.56,72.56,0,39,1,,0
1033000207,1,,1,,1,621,Central,kiboga,rural,8.3,12.39,12,92000,57500,149500,0,1265.928,625.171,31,76,107,149500,182,97.095,279.095,1,68,2,4.8,1
1033000208,0,,1,,6,621,Central,kiboga,rural,2.5,11.5,4,9000,6000,15000,239.3352,186.1496,210.1231,22,7,29,425000,21.75,34.075,55.825,1,32,0,3,1
1033000209,1,,1,,0,621,Central,kiboga,rural,33.75,4,5,210000,111000,321000,1396.122,157.8947,767.4418,13,257.5,270.5,321000,52,181.46,233.46,0,46,0,0,1
1033000210,1,,1,,6,622,Central,kiboga,rural,10.5,26.99,10,50000,12000,62000,0,42.10526,20.79343,88,12,100,1002000,76,29.82,105.82,0,84,0.5,1,1
1033000212,1,,1,,1,621,Central,kiboga,rural,5.5,51.1,6,0,0,0,1006.464,108.7719,550.7524,4.5,12,16.5,230000,8.25,5.28,13.53,0,36,0.25,11,1
1033000301,1,,3,,1,621,Central,kiboga,rural,2.5,,4,175000,0,175000,210.8033,1568.56,878.7278,67,299.5,366.5,183000,90.5,24.06,114.56,1,25,0,1,1
1033000302,1,,2,,1,832,Central,kiboga,rural,25,0.005,5,1970000,1673000,3643000,3578.947,1368.421,2443.229,758,715,1473,3643000,246.75,90.6,337.35,1,27,4.8,0.8,0
1033000303,1,,1,,1,621,Central,kiboga,rural,4.37,0.03,5,18000,76000,94000,810.4155,766.2604,778.632,290,262,552,94000,74.5,45.21,119.71,0,33,0,2,1
1033000304,0,,3,,0,621,Central,kiboga,rural,2,,11,20000,50000,70000,717.7034,584.2861,642.9797,375,196.5,571.5,70000,22,33.26,55.26,0,65,0,2.56,1
1033000305,1,,1,,6,621,Central,kiboga,rural,4.5,0.015,4,156000,,156000,1515.374,,748.3584,36,,36,162000,147.5,,147.5,0,38,0.5,,1
1033000307,1,,1,,2,621,Central,kiboga,rural,17.4,1.15,4,589000,244000,833000,3307.202,2046.399,2643.844,334.5,373.5,708,833000,117,109.95,226.95,1,34,0,,0
1033000308,1,,1,,1,621,Central,kiboga,rural,2.5,0.04,5,147000,60000,207000,1218.56,746.8144,970.5883,1641,8,1649,207000,109.25,79.27,188.52,1,36,1,3.2,1
1033000309,0,,1,,2,352,Central,kiboga,rural,13,,4,246000,640000,886000,759.0027,204.2936,475.7182,580,120,700,886000,6,16.53,22.53,0,21,4.2,,1
1033000310,1,,1,,1,999,Central,kiboga,rural,15,1.15,8,395000,136000,531000,4188.089,755.5402,2441.382,320,523,843,781000,155,44.57,199.57,0,42,3.2,2,0
1033000401,1,,1,,6,621,Central,kiboga,rural,9,,11,32400,0,32400,1016.117,254.4447,627.4593,299.5,19.5,319,40400,64.75,63.46,128.21,0,80,0,2.4,1
1033000402,0,,1,,6,621,Central,kiboga,rural,8.7,5.75,4,111000,102000,213000,0,939.6122,464.0219,115.5,474.5,590,263000,59.25,32.75,92,0,23,0,,1
1033000403,0,,3,,6,621,Central,kiboga,rural,9.775,1.31,5,6000,248000,254000,1283.546,1883.656,1564.104,916,251.5,1167.5,350000,48,125.66,173.66,0,51,3.2,1,1
1033000405,1,,2,,6,621,Central,kiboga,rural,8.5,6.15,3,90000,48000,138000,4336.104,1708.033,2984.861,1100,175,1275,138000,58.75,118.13,176.88,1,49,1.6,0.4,0
1033000406,1,,3,,1,621,Central,kiboga,rural,10.5,,1,32000,232500,264500,2744.044,6232.687,4433.105,236,219,455,264500,24,96.08,120.08,1,22,2,,0
1033000407,0,,5,,6,621,Central,kiboga,rural,3.8,2,3,2500,1500,4000,425.2078,1124.654,765.3899,20,51.5,71.5,4000,22.5,49.4,71.9,0,70,0,2.4,1
1033000408,1,,1,,0,621,Central,kiboga,rural,3,,7,0,0,0,777.9976,514.7606,638.421,236,127,363,54000,138.5,43.6,182.1,0,48,0.5,3.2,1
1033000409,0,,1,,1,621,Central,kiboga,rural,2.5,6,10,5000,20000,25000,73.37396,126.3158,98.61559,15,97,112,119000,6.25,39.79,46.04,1,31,3.2,6.4,1
1033000410,0,,1,,1,621,Central,kiboga,rural,13,2.55,8,149000,570000,719000,684.2105,561.6343,615.2531,119.5,201.5,321,1323000,171.75,115.44,287.19,1,51,0.5,1.5,1
1033000413,1,,3,,6,621,Central,kiboga,rural,0,,1,0,,0,0,,0,0,,0,122800,,,,1,52,,,1
1033000501,1,,2,,1,621,Central,kiboga,rural,4,,2,101860,,101860,1081.163,,533.9261,693,,693,101860,98.75,,98.75,0,50,1.6,,1
1033000502,1,,3,,0,516,Central,kiboga,rural,1.51,,2,61600,,61600,542.4931,,267.907,14.5,,14.5,61600,23,,23,1,53,0,,1
1033000503,0,,5,,1,621,Central,kiboga,rural,4,,4,100000,,100000,1189.751,,587.5513,19,,19,108000,100.5,,100.5,1,35,0,3.2,1
1033000504,1,,1,,6,621,Central,kiboga,rural,8,,2,47100,,47100,4516.621,,2230.506,64,,64,127100,88.5,,88.5,1,46,1.5,,0
1033000505,0,,1,,0,621,Central,kiboga,rural,6.4,0.65,6,18940,,18940,251.8006,,124.3502,52,,52,18940,24.5,,24.5,0,46,0,3,1
1033000506,1,,1,,6,621,Central,kiboga,rural,16,6.33,5,34000,,34000,190.1385,,93.89877,11,,11,34000,20,,20,0,71,1.6,0.2,1
1033000507,1,,1,,1,543,Central,kiboga,rural,8.75,4.59,11,0,,0,1257.114,,620.8183,732,,732,0,77.25,,77.25,1,43,0.6,3.2,1
1033000509,1,,1,,6,621,Central,kiboga,rural,9.2,,9,1500,,1500,350.8772,,173.2786,71,,71,1500,90.25,,90.25,0,58,2,3.25,1
1033000510,1,,1,,6,621,Central,kiboga,rural,10,,8,8000,,8000,1877.078,,926.9836,377,,377,8000,83.25,,83.25,1,,0.25,2.5,1
1033000511,1,,2,,2,933,Central,kiboga,rural,2.5,,2,25000,,25000,1241.828,,613.2695,11,,11,385000,22.75,,22.75,0,,8,,1
1041000101,1,,1,,0,832,Central,luwero,urban,0,,5,0,,0,0,,0,0,,0,1200000,,,,0,34,,0.5,1
1041000102,0,,0,,4,232,Central,luwero,urban,0,,2,0,,0,0,,0,0,,0,1695600,,,,0,21,,0.8,1
1041000103,1,,1,,3,511,Central,luwero,urban,0,,6,0,,0,0,,0,0,,0,37000,,,,0,31,,0.5,1
1041000105,1,,1,,0,621,Central,luwero,urban,0,,3,0,,0,0,,0,0,,0,3300000,,,,1,23,,,1
1041000106,0,,1,,1,621,Central,luwero,urban,1,,5,0,137000,137000,1491.856,1595.014,1524.432,157.5,189,346.5,1097000,5.75,0.06,5.81,1,33,0.5,0.25,1
1041000107,1,,1,,1,549,Central,luwero,urban,1.39,0.28,6,133000,49500,182500,245.614,117.2669,179.2066,41,441,482,1462500,184.1,66.54,250.64,1,62,0.1,1.25,1
1041000109,1,,0,,1,621,Central,luwero,urban,1,1,1,400000,0,400000,-349.0305,5235.457,2413.133,100,15,115,430000,0,3.03,3.03,0,31,0.5,,0
1041000110,0,,5,,0,621,Central,luwero,urban,2.5,0.06,3,5600,8000,13600,341.0896,383.1948,357.6835,13.5,25,38.5,17600,61.875,57.41,119.285,0,70,0,0,1
1041000202,0,,5,,0,621,Central,luwero,urban,0,,4,0,,0,0,,0,0,,0,0,,,,0,80,,0.4,1
1041000203,1,,1,,0,621,Central,luwero,urban,0,,5,0,,0,0,,0,0,,0,60000,,,,0,25,,,1
1041000204,1,,2,,1,621,Central,luwero,urban,0,,3,0,,0,0,,0,0,,0,0,,,,1,37,,,1
1041000206,1,,1,,2,621,Central,luwero,urban,0,,4,0,,0,0,,0,0,,0,50000,,,,0,31,,0.5,1
1041000207,0,,5,,3,344,Central,luwero,urban,2.38,0.015,4,0,0,0,16042.24,2702.839,9257.147,279,98,377,100000,231.75,42.625,274.375,1,94,0.5,0.3,0
1041000209,0,,1,,0,,Central,luwero,urban,0,,14,0,,0,0,,0,0,,0,0,,,,0,47,,2.4,1
1041000210,1,,1,,1,621,Central,luwero,urban,364,44,10,2200000,0,2200000,1208.144,1369.817,1273.111,1557.5,76,1633.5,3100000,64.75,71.51,136.26,1,47,50,0.5,1
1041000211,1,,0,,2,999,Central,luwero,urban,0,,3,0,,0,0,,0,0,,0,1800000,,,,1,27,,0.25,1
1041000213,0,,1,,5,227,Central,luwero,urban,0,,3,0,,0,0,,0,0,,0,620000,,,,0,26,,0,1
1041000214,0,,3,,0,621,Central,luwero,urban,0,,3,0,,0,0,,0,0,,0,0,,,,0,42,,2.4,1
1043000301,0,,5,,0,329,Central,luwero,rural,0.9,0.075,6,0,4500,4500,0,365.2816,180.3922,0,37.5,37.5,12000,,56.21,56.21,1,51,0,0.72,1
1043000302,1,,2,,0,621,Central,luwero,rural,17.72,0.52,10,167000,42000,209000,10.63712,1201.662,598.6867,32.5,140,172.5,209000,34.5,116.465,150.965,1,40,0.5,1.2,1
1043000303,1,,1,,6,621,Central,luwero,rural,3.79,0.315,7,28200,3500,31700,705.1049,243.5694,468.4972,360,32,392,31700,213.215,115.265,328.48,0,44,2.4,,1
1043000304,0,,3,,2,621,Central,luwero,rural,11.33,0.45,3,41000,48000,89000,338.8735,11671.39,5931.199,22.25,295,317.25,189000,270.3,168.25,438.55,1,55,1.6,3.2,0
1043000305,1,,1,,0,621,Central,luwero,rural,3.46,,4,10000,4000,14000,500.6925,1120.637,800.684,36,47,83,74000,21.25,52.01,73.25999,1,25,0,,1
1043000306,1,,5,,6,621,Central,luwero,rural,7,,4,194000,160500,354500,925.2078,2709.488,1794.973,343,676,1019,354500,67,101.95,168.95,1,99,0,0.5,1
1043000307,0,,3,,1,621,Central,luwero,rural,12.25,0.3,2,219000,187500,406500,501.662,5628.809,3027.497,181,1698,1879,406500,110.75,82.78,193.53,1,49,1.6,,0
1043000308,0,,3,,1,611,Central,luwero,rural,7,0.165,4,60000,0,60000,1513.089,3806.994,2627.291,24,192,216,60000,187,94.565,281.565,1,64,0,3.2,0
1043000309,1,,1,,6,621,Central,luwero,rural,14.64,0.18,7,51000,5400,56400,263.7119,1937.04,1086.828,63.5,133.5,197,56400,45.3,153.46,198.76,1,47,0.8,1.333333,1
1043000310,1,,1,,2,621,Central,luwero,rural,3.29,0.015,7,10000,40400,50400,1951.444,1426.791,1668.321,54.5,290,344.5,110400,65.545,77.585,143.13,1,33,1.6,,1
